cgpa,iq
5.13,88.0
5.9,113.0
8.36,93.0
8.27,97.0
5.45,110.0
5.88,109.0
8.41,98.0
8.8,115.0
5.79,110.0
8.09,94.0
4.6,86.0
6.1,110.0
8.16,97.0
5.0,88.0
5.71,108.0
8.31,95.0
5.5,111.0
7.87,91.0
6.05,111.0
5.84,113.0
7.47,98.0
4.86,86.0
7.78,92.0
4.78,87.0
4.96,88.0
7.93,98.0
4.86,87.0
9.18,119.0
8.04,94.0
5.43,106.0
8.86,117.0
6.01,112.0
8.83,118.0
5.32,106.0
7.77,96.0
8.0,96.0
8.56,118.0
5.91,108.0
5.44,84.0
5.57,113.0
5.34,85.0
8.43,96.0
8.02,93.0
5.31,86.0
8.96,116.0
8.78,116.0
8.14,94.0
6.4,108.0
8.45,119.0
5.67,109.0
5.14,83.0
4.95,86.0
8.79,116.0
8.12,96.0
8.81,115.0
6.05,108.0
5.85,111.0
8.88,115.0
5.87,109.0
9.07,117.0
6.02,104.0
8.34,96.0
8.65,95.0
8.92,118.0
5.21,87.0
8.75,113.0
8.53,93.0
4.91,85.0
5.77,111.0
8.29,95.0
6.06,109.0
8.71,116.0
7.93,94.0
5.28,83.0
5.55,109.0
8.86,118.0
5.81,112.0
9.3,117.0
5.15,88.0
8.72,92.0
8.14,91.0
9.01,121.0
5.47,111.0
4.9,85.0
8.97,116.0
4.89,88.0
9.0,117.0
5.74,109.0
8.76,117.0
5.8,108.0
8.78,117.0
9.23,114.0
8.2,92.0
5.05,86.0
8.67,95.0
8.18,94.0
9.03,118.0
8.61,95.0
4.98,91.0
9.13,118.0
5.88,110.0
5.01,86.0
4.95,88.0
8.91,119.0
4.96,89.0
4.85,86.0
7.99,92.0
4.76,90.0
8.98,118.0
9.03,118.0
8.08,94.0
8.86,117.0
5.91,109.0
5.67,111.0
8.26,91.0
8.89,118.0
8.25,95.0
5.74,108.0
8.97,117.0
4.98,87.0
4.78,87.0
5.69,109.0
8.4,93.0
8.72,119.0
7.84,97.0
5.2,85.0
8.08,98.0
6.05,109.0
5.05,87.0
8.25,96.0
8.3,93.0
6.14,111.0
5.01,83.0
4.77,86.0
5.74,112.0
8.93,118.0
5.94,109.0
4.68,87.0
7.9,100.0
7.97,96.0
8.21,94.0
4.81,85.0
5.86,111.0
5.03,87.0
4.98,87.0
8.58,118.0
5.32,88.0
8.94,117.0
6.38,107.0
4.86,88.0
8.6,117.0
4.89,85.0
8.77,117.0
8.81,116.0
4.88,86.0
8.23,95.0
6.61,111.0
8.54,118.0
6.04,110.0
8.35,93.0
5.01,86.0
8.97,119.0
6.24,108.0
8.33,92.0
8.91,117.0
4.67,86.0
6.1,109.0
5.15,85.0
4.97,88.0
8.68,119.0
9.06,120.0
5.8,110.0
8.9,117.0
4.87,88.0
5.2,89.0
8.46,98.0
8.94,115.0
5.87,108.0
4.99,88.0
8.91,115.0
8.91,117.0
5.97,108.0
6.17,110.0
6.01,107.0
7.89,96.0
4.79,88.0
7.91,93.0
8.23,91.0
8.95,116.0
6.33,111.0
8.4,93.0
8.44,94.0
4.76,89.0
4.78,85.0
8.79,96.0
4.68,89.0
8.57,118.0
5.85,112.0
6.23,108.0
8.82,117.0
